center,left,right,steering,throttle,brake,speed
IMG2/center_2017_10_24_10_23_06_975.jpg,IMG2/left_2017_10_24_10_23_06_975.jpg,IMG2/right_2017_10_24_10_23_06_975.jpg,0,1,0,30.18637
IMG2/center_2017_10_24_10_23_07_042.jpg,IMG2/left_2017_10_24_10_23_07_042.jpg,IMG2/right_2017_10_24_10_23_07_042.jpg,0,1,0,30.18946
IMG2/center_2017_10_24_10_23_07_115.jpg,IMG2/left_2017_10_24_10_23_07_115.jpg,IMG2/right_2017_10_24_10_23_07_115.jpg,0,1,0,30.19016
IMG2/center_2017_10_24_10_23_07_186.jpg,IMG2/left_2017_10_24_10_23_07_186.jpg,IMG2/right_2017_10_24_10_23_07_186.jpg,0,1,0,30.1903
IMG2/center_2017_10_24_10_23_07_261.jpg,IMG2/left_2017_10_24_10_23_07_261.jpg,IMG2/right_2017_10_24_10_23_07_261.jpg,0,1,0,30.19029
IMG2/center_2017_10_24_10_23_07_328.jpg,IMG2/left_2017_10_24_10_23_07_328.jpg,IMG2/right_2017_10_24_10_23_07_328.jpg,0,1,0,30.1903
IMG2/center_2017_10_24_10_23_07_395.jpg,IMG2/left_2017_10_24_10_23_07_395.jpg,IMG2/right_2017_10_24_10_23_07_395.jpg,0,1,0,30.19029
IMG2/center_2017_10_24_10_23_07_481.jpg,IMG2/left_2017_10_24_10_23_07_481.jpg,IMG2/right_2017_10_24_10_23_07_481.jpg,0,1,0,30.19023
IMG2/center_2017_10_24_10_23_07_552.jpg,IMG2/left_2017_10_24_10_23_07_552.jpg,IMG2/right_2017_10_24_10_23_07_552.jpg,0,1,0,30.1903
IMG2/center_2017_10_24_10_23_07_652.jpg,IMG2/left_2017_10_24_10_23_07_652.jpg,IMG2/right_2017_10_24_10_23_07_652.jpg,0,1,0,30.1903
IMG2/center_2017_10_24_10_23_07_735.jpg,IMG2/left_2017_10_24_10_23_07_735.jpg,IMG2/right_2017_10_24_10_23_07_735.jpg,0,1,0,30.1903
IMG2/center_2017_10_24_10_23_07_803.jpg,IMG2/left_2017_10_24_10_23_07_803.jpg,IMG2/right_2017_10_24_10_23_07_803.jpg,0,1,0,30.19032
IMG2/center_2017_10_24_10_23_07_874.jpg,IMG2/left_2017_10_24_10_23_07_874.jpg,IMG2/right_2017_10_24_10_23_07_874.jpg,-0.15,1,0,30.18426
IMG2/center_2017_10_24_10_23_07_945.jpg,IMG2/left_2017_10_24_10_23_07_945.jpg,IMG2/right_2017_10_24_10_23_07_945.jpg,-0.35,1,0,30.16352
IMG2/center_2017_10_24_10_23_08_016.jpg,IMG2/left_2017_10_24_10_23_08_016.jpg,IMG2/right_2017_10_24_10_23_08_016.jpg,-0.3181801,1,0,30.17591
IMG2/center_2017_10_24_10_23_08_103.jpg,IMG2/left_2017_10_24_10_23_08_103.jpg,IMG2/right_2017_10_24_10_23_08_103.jpg,-0.05646605,1,0,30.19058
IMG2/center_2017_10_24_10_23_08_182.jpg,IMG2/left_2017_10_24_10_23_08_182.jpg,IMG2/right_2017_10_24_10_23_08_182.jpg,0,1,0,30.189
IMG2/center_2017_10_24_10_23_08_259.jpg,IMG2/left_2017_10_24_10_23_08_259.jpg,IMG2/right_2017_10_24_10_23_08_259.jpg,0,1,0,30.18998
IMG2/center_2017_10_24_10_23_08_335.jpg,IMG2/left_2017_10_24_10_23_08_335.jpg,IMG2/right_2017_10_24_10_23_08_335.jpg,0,1,0,30.19025
IMG2/center_2017_10_24_10_23_08_403.jpg,IMG2/left_2017_10_24_10_23_08_403.jpg,IMG2/right_2017_10_24_10_23_08_403.jpg,0,1,0,30.19031
IMG2/center_2017_10_24_10_23_08_471.jpg,IMG2/left_2017_10_24_10_23_08_471.jpg,IMG2/right_2017_10_24_10_23_08_471.jpg,0,1,0,30.19029
IMG2/center_2017_10_24_10_23_08_558.jpg,IMG2/left_2017_10_24_10_23_08_558.jpg,IMG2/right_2017_10_24_10_23_08_558.jpg,0,1,0,30.19032
IMG2/center_2017_10_24_10_23_08_627.jpg,IMG2/left_2017_10_24_10_23_08_627.jpg,IMG2/right_2017_10_24_10_23_08_627.jpg,0,1,0,30.19026
IMG2/center_2017_10_24_10_23_08_696.jpg,IMG2/left_2017_10_24_10_23_08_696.jpg,IMG2/right_2017_10_24_10_23_08_696.jpg,0,1,0,30.19032
IMG2/center_2017_10_24_10_23_08_769.jpg,IMG2/left_2017_10_24_10_23_08_769.jpg,IMG2/right_2017_10_24_10_23_08_769.jpg,0,1,0,30.19032
IMG2/center_2017_10_24_10_23_08_845.jpg,IMG2/left_2017_10_24_10_23_08_845.jpg,IMG2/right_2017_10_24_10_23_08_845.jpg,0.05,1,0,30.18974
IMG2/center_2017_10_24_10_23_08_913.jpg,IMG2/left_2017_10_24_10_23_08_913.jpg,IMG2/right_2017_10_24_10_23_08_913.jpg,0.2,1,0,30.17992
IMG2/center_2017_10_24_10_23_08_990.jpg,IMG2/left_2017_10_24_10_23_08_990.jpg,IMG2/right_2017_10_24_10_23_08_990.jpg,0.3024842,1,0,30.17198
IMG2/center_2017_10_24_10_23_09_068.jpg,IMG2/left_2017_10_24_10_23_09_068.jpg,IMG2/right_2017_10_24_10_23_09_068.jpg,0.07039815,1,0,30.19093
IMG2/center_2017_10_24_10_23_09_135.jpg,IMG2/left_2017_10_24_10_23_09_135.jpg,IMG2/right_2017_10_24_10_23_09_135.jpg,0,1,0,30.1887
IMG2/center_2017_10_24_10_23_09_203.jpg,IMG2/left_2017_10_24_10_23_09_203.jpg,IMG2/right_2017_10_24_10_23_09_203.jpg,0,1,0,30.18999
IMG2/center_2017_10_24_10_23_09_271.jpg,IMG2/left_2017_10_24_10_23_09_271.jpg,IMG2/right_2017_10_24_10_23_09_271.jpg,0,1,0,30.19022
IMG2/center_2017_10_24_10_23_09_340.jpg,IMG2/left_2017_10_24_10_23_09_340.jpg,IMG2/right_2017_10_24_10_23_09_340.jpg,-0.2,1,0,30.17816
IMG2/center_2017_10_24_10_23_09_412.jpg,IMG2/left_2017_10_24_10_23_09_412.jpg,IMG2/right_2017_10_24_10_23_09_412.jpg,-0.3249271,1,0,30.16585
IMG2/center_2017_10_24_10_23_09_483.jpg,IMG2/left_2017_10_24_10_23_09_483.jpg,IMG2/right_2017_10_24_10_23_09_483.jpg,-0.111459,1,0,30.19056
IMG2/center_2017_10_24_10_23_09_560.jpg,IMG2/left_2017_10_24_10_23_09_560.jpg,IMG2/right_2017_10_24_10_23_09_560.jpg,0,1,0,30.18915
IMG2/center_2017_10_24_10_23_09_638.jpg,IMG2/left_2017_10_24_10_23_09_638.jpg,IMG2/right_2017_10_24_10_23_09_638.jpg,0,1,0,30.18989
IMG2/center_2017_10_24_10_23_09_711.jpg,IMG2/left_2017_10_24_10_23_09_711.jpg,IMG2/right_2017_10_24_10_23_09_711.jpg,0,1,0,30.19022
IMG2/center_2017_10_24_10_23_09_783.jpg,IMG2/left_2017_10_24_10_23_09_783.jpg,IMG2/right_2017_10_24_10_23_09_783.jpg,0,1,0,30.19047
IMG2/center_2017_10_24_10_23_09_854.jpg,IMG2/left_2017_10_24_10_23_09_854.jpg,IMG2/right_2017_10_24_10_23_09_854.jpg,0,1,0,30.19072
IMG2/center_2017_10_24_10_23_09_921.jpg,IMG2/left_2017_10_24_10_23_09_921.jpg,IMG2/right_2017_10_24_10_23_09_921.jpg,0,1,0,30.19004
IMG2/center_2017_10_24_10_23_09_990.jpg,IMG2/left_2017_10_24_10_23_09_990.jpg,IMG2/right_2017_10_24_10_23_09_990.jpg,0,1,0,30.1901
IMG2/center_2017_10_24_10_23_10_073.jpg,IMG2/left_2017_10_24_10_23_10_073.jpg,IMG2/right_2017_10_24_10_23_10_073.jpg,0,1,0,30.19042
IMG2/center_2017_10_24_10_23_10_145.jpg,IMG2/left_2017_10_24_10_23_10_145.jpg,IMG2/right_2017_10_24_10_23_10_145.jpg,0,1,0,30.19004
IMG2/center_2017_10_24_10_23_10_217.jpg,IMG2/left_2017_10_24_10_23_10_217.jpg,IMG2/right_2017_10_24_10_23_10_217.jpg,0,1,0,30.18995
IMG2/center_2017_10_24_10_23_10_294.jpg,IMG2/left_2017_10_24_10_23_10_294.jpg,IMG2/right_2017_10_24_10_23_10_294.jpg,0,1,0,30.19024
IMG2/center_2017_10_24_10_23_10_363.jpg,IMG2/left_2017_10_24_10_23_10_363.jpg,IMG2/right_2017_10_24_10_23_10_363.jpg,0,1,0,30.19016
IMG2/center_2017_10_24_10_23_10_434.jpg,IMG2/left_2017_10_24_10_23_10_434.jpg,IMG2/right_2017_10_24_10_23_10_434.jpg,0,1,0,30.19014
IMG2/center_2017_10_24_10_23_10_507.jpg,IMG2/left_2017_10_24_10_23_10_507.jpg,IMG2/right_2017_10_24_10_23_10_507.jpg,0,1,0,30.19013
IMG2/center_2017_10_24_10_23_10_588.jpg,IMG2/left_2017_10_24_10_23_10_588.jpg,IMG2/right_2017_10_24_10_23_10_588.jpg,0,1,0,30.18982
IMG2/center_2017_10_24_10_23_10_662.jpg,IMG2/left_2017_10_24_10_23_10_662.jpg,IMG2/right_2017_10_24_10_23_10_662.jpg,0,1,0,30.19033
IMG2/center_2017_10_24_10_23_10_733.jpg,IMG2/left_2017_10_24_10_23_10_733.jpg,IMG2/right_2017_10_24_10_23_10_733.jpg,0,1,0,30.19028
IMG2/center_2017_10_24_10_23_10_802.jpg,IMG2/left_2017_10_24_10_23_10_802.jpg,IMG2/right_2017_10_24_10_23_10_802.jpg,0,1,0,30.19017
IMG2/center_2017_10_24_10_23_10_870.jpg,IMG2/left_2017_10_24_10_23_10_870.jpg,IMG2/right_2017_10_24_10_23_10_870.jpg,0,1,0,30.19047
IMG2/center_2017_10_24_10_23_10_943.jpg,IMG2/left_2017_10_24_10_23_10_943.jpg,IMG2/right_2017_10_24_10_23_10_943.jpg,0,1,0,30.19035
IMG2/center_2017_10_24_10_23_11_022.jpg,IMG2/left_2017_10_24_10_23_11_022.jpg,IMG2/right_2017_10_24_10_23_11_022.jpg,0,1,0,30.19036
IMG2/center_2017_10_24_10_23_11_093.jpg,IMG2/left_2017_10_24_10_23_11_093.jpg,IMG2/right_2017_10_24_10_23_11_093.jpg,0,1,0,30.19034
IMG2/center_2017_10_24_10_23_11_162.jpg,IMG2/left_2017_10_24_10_23_11_162.jpg,IMG2/right_2017_10_24_10_23_11_162.jpg,0,1,0,30.19086
IMG2/center_2017_10_24_10_23_11_235.jpg,IMG2/left_2017_10_24_10_23_11_235.jpg,IMG2/right_2017_10_24_10_23_11_235.jpg,-0.1,1,0,30.18782
IMG2/center_2017_10_24_10_23_11_303.jpg,IMG2/left_2017_10_24_10_23_11_303.jpg,IMG2/right_2017_10_24_10_23_11_303.jpg,-0.3,1,0,30.16902
IMG2/center_2017_10_24_10_23_11_374.jpg,IMG2/left_2017_10_24_10_23_11_374.jpg,IMG2/right_2017_10_24_10_23_11_374.jpg,-0.2303011,1,0,30.18603
IMG2/center_2017_10_24_10_23_11_442.jpg,IMG2/left_2017_10_24_10_23_11_442.jpg,IMG2/right_2017_10_24_10_23_11_442.jpg,-0.003051102,1,0,30.18907
IMG2/center_2017_10_24_10_23_11_513.jpg,IMG2/left_2017_10_24_10_23_11_513.jpg,IMG2/right_2017_10_24_10_23_11_513.jpg,0,1,0,30.18969
IMG2/center_2017_10_24_10_23_11_583.jpg,IMG2/left_2017_10_24_10_23_11_583.jpg,IMG2/right_2017_10_24_10_23_11_583.jpg,0,1,0,30.19019
IMG2/center_2017_10_24_10_23_11_657.jpg,IMG2/left_2017_10_24_10_23_11_657.jpg,IMG2/right_2017_10_24_10_23_11_657.jpg,0,1,0,30.19018
IMG2/center_2017_10_24_10_23_11_725.jpg,IMG2/left_2017_10_24_10_23_11_725.jpg,IMG2/right_2017_10_24_10_23_11_725.jpg,-0.15,1,0,30.18606
IMG2/center_2017_10_24_10_23_11_794.jpg,IMG2/left_2017_10_24_10_23_11_794.jpg,IMG2/right_2017_10_24_10_23_11_794.jpg,-0.3,1,0,30.1696
IMG2/center_2017_10_24_10_23_11_867.jpg,IMG2/left_2017_10_24_10_23_11_867.jpg,IMG2/right_2017_10_24_10_23_11_867.jpg,-0.3625468,1,0,30.16945
IMG2/center_2017_10_24_10_23_11_947.jpg,IMG2/left_2017_10_24_10_23_11_947.jpg,IMG2/right_2017_10_24_10_23_11_947.jpg,-0.123684,1,0,30.19324
IMG2/center_2017_10_24_10_23_12_019.jpg,IMG2/left_2017_10_24_10_23_12_019.jpg,IMG2/right_2017_10_24_10_23_12_019.jpg,0,1,0,30.18689
IMG2/center_2017_10_24_10_23_12_090.jpg,IMG2/left_2017_10_24_10_23_12_090.jpg,IMG2/right_2017_10_24_10_23_12_090.jpg,0,1,0,30.19016
IMG2/center_2017_10_24_10_23_12_160.jpg,IMG2/left_2017_10_24_10_23_12_160.jpg,IMG2/right_2017_10_24_10_23_12_160.jpg,0,1,0,30.19018
IMG2/center_2017_10_24_10_23_12_237.jpg,IMG2/left_2017_10_24_10_23_12_237.jpg,IMG2/right_2017_10_24_10_23_12_237.jpg,-0.1,1,0,30.18877
IMG2/center_2017_10_24_10_23_12_309.jpg,IMG2/left_2017_10_24_10_23_12_309.jpg,IMG2/right_2017_10_24_10_23_12_309.jpg,-0.3,1,0,30.17143
IMG2/center_2017_10_24_10_23_12_390.jpg,IMG2/left_2017_10_24_10_23_12_390.jpg,IMG2/right_2017_10_24_10_23_12_390.jpg,-0.5000001,1,0,30.14639
IMG2/center_2017_10_24_10_23_12_462.jpg,IMG2/left_2017_10_24_10_23_12_462.jpg,IMG2/right_2017_10_24_10_23_12_462.jpg,-0.7,1,0,30.1217
IMG2/center_2017_10_24_10_23_12_533.jpg,IMG2/left_2017_10_24_10_23_12_533.jpg,IMG2/right_2017_10_24_10_23_12_533.jpg,-0.6411989,1,0,30.1548
IMG2/center_2017_10_24_10_23_12_617.jpg,IMG2/left_2017_10_24_10_23_12_617.jpg,IMG2/right_2017_10_24_10_23_12_617.jpg,-0.3700168,1,0,30.19829
IMG2/center_2017_10_24_10_23_12_688.jpg,IMG2/left_2017_10_24_10_23_12_688.jpg,IMG2/right_2017_10_24_10_23_12_688.jpg,-0.1574278,1,0,30.19211
IMG2/center_2017_10_24_10_23_12_761.jpg,IMG2/left_2017_10_24_10_23_12_761.jpg,IMG2/right_2017_10_24_10_23_12_761.jpg,-0.3574278,1,0,30.18665
IMG2/center_2017_10_24_10_23_12_829.jpg,IMG2/left_2017_10_24_10_23_12_829.jpg,IMG2/right_2017_10_24_10_23_12_829.jpg,-0.5074278,1,0,30.16498
IMG2/center_2017_10_24_10_23_12_901.jpg,IMG2/left_2017_10_24_10_23_12_901.jpg,IMG2/right_2017_10_24_10_23_12_901.jpg,-0.7345469,1,0,30.12608
IMG2/center_2017_10_24_10_23_12_972.jpg,IMG2/left_2017_10_24_10_23_12_972.jpg,IMG2/right_2017_10_24_10_23_12_972.jpg,-0.5436419,1,0,30.18009
IMG2/center_2017_10_24_10_23_13_040.jpg,IMG2/left_2017_10_24_10_23_13_040.jpg,IMG2/right_2017_10_24_10_23_13_040.jpg,-0.3168029,1,0,30.20023
IMG2/center_2017_10_24_10_23_13_116.jpg,IMG2/left_2017_10_24_10_23_13_116.jpg,IMG2/right_2017_10_24_10_23_13_116.jpg,-0.1209269,1,0,30.19074
IMG2/center_2017_10_24_10_23_13_185.jpg,IMG2/left_2017_10_24_10_23_13_185.jpg,IMG2/right_2017_10_24_10_23_13_185.jpg,0,1,0,30.18745
IMG2/center_2017_10_24_10_23_13_260.jpg,IMG2/left_2017_10_24_10_23_13_260.jpg,IMG2/right_2017_10_24_10_23_13_260.jpg,0,1,0,30.18934
IMG2/center_2017_10_24_10_23_13_330.jpg,IMG2/left_2017_10_24_10_23_13_330.jpg,IMG2/right_2017_10_24_10_23_13_330.jpg,0,1,0,30.19106
IMG2/center_2017_10_24_10_23_13_398.jpg,IMG2/left_2017_10_24_10_23_13_398.jpg,IMG2/right_2017_10_24_10_23_13_398.jpg,0,1,0,30.19043
IMG2/center_2017_10_24_10_23_13_466.jpg,IMG2/left_2017_10_24_10_23_13_466.jpg,IMG2/right_2017_10_24_10_23_13_466.jpg,-0.2,1,0,30.18076
IMG2/center_2017_10_24_10_23_13_541.jpg,IMG2/left_2017_10_24_10_23_13_541.jpg,IMG2/right_2017_10_24_10_23_13_541.jpg,-0.4,1,0,30.15924
IMG2/center_2017_10_24_10_23_13_609.jpg,IMG2/left_2017_10_24_10_23_13_609.jpg,IMG2/right_2017_10_24_10_23_13_609.jpg,-0.306891,1,0,30.18315
IMG2/center_2017_10_24_10_23_13_690.jpg,IMG2/left_2017_10_24_10_23_13_690.jpg,IMG2/right_2017_10_24_10_23_13_690.jpg,-0.06432599,1,0,30.18981
IMG2/center_2017_10_24_10_23_13_767.jpg,IMG2/left_2017_10_24_10_23_13_767.jpg,IMG2/right_2017_10_24_10_23_13_767.jpg,0,1,0,30.18951
IMG2/center_2017_10_24_10_23_13_839.jpg,IMG2/left_2017_10_24_10_23_13_839.jpg,IMG2/right_2017_10_24_10_23_13_839.jpg,0,1,0,30.19014
IMG2/center_2017_10_24_10_23_13_918.jpg,IMG2/left_2017_10_24_10_23_13_918.jpg,IMG2/right_2017_10_24_10_23_13_918.jpg,0,1,0,30.18874
IMG2/center_2017_10_24_10_23_13_987.jpg,IMG2/left_2017_10_24_10_23_13_987.jpg,IMG2/right_2017_10_24_10_23_13_987.jpg,0,1,0,30.19095
IMG2/center_2017_10_24_10_23_14_066.jpg,IMG2/left_2017_10_24_10_23_14_066.jpg,IMG2/right_2017_10_24_10_23_14_066.jpg,0,1,0,30.19059
IMG2/center_2017_10_24_10_23_14_134.jpg,IMG2/left_2017_10_24_10_23_14_134.jpg,IMG2/right_2017_10_24_10_23_14_134.jpg,-0.05,1,0,30.18861
IMG2/center_2017_10_24_10_23_14_211.jpg,IMG2/left_2017_10_24_10_23_14_211.jpg,IMG2/right_2017_10_24_10_23_14_211.jpg,-0.25,1,0,30.17522
IMG2/center_2017_10_24_10_23_14_278.jpg,IMG2/left_2017_10_24_10_23_14_278.jpg,IMG2/right_2017_10_24_10_23_14_278.jpg,-0.3275011,1,0,30.16943
IMG2/center_2017_10_24_10_23_14_350.jpg,IMG2/left_2017_10_24_10_23_14_350.jpg,IMG2/right_2017_10_24_10_23_14_350.jpg,-0.07785612,1,0,30.18918
IMG2/center_2017_10_24_10_23_14_426.jpg,IMG2/left_2017_10_24_10_23_14_426.jpg,IMG2/right_2017_10_24_10_23_14_426.jpg,0,1,0,30.18969
IMG2/center_2017_10_24_10_23_14_495.jpg,IMG2/left_2017_10_24_10_23_14_495.jpg,IMG2/right_2017_10_24_10_23_14_495.jpg,0,1,0,30.19019
IMG2/center_2017_10_24_10_23_14_563.jpg,IMG2/left_2017_10_24_10_23_14_563.jpg,IMG2/right_2017_10_24_10_23_14_563.jpg,0,1,0,30.19082
IMG2/center_2017_10_24_10_23_14_630.jpg,IMG2/left_2017_10_24_10_23_14_630.jpg,IMG2/right_2017_10_24_10_23_14_630.jpg,0,1,0,30.19008
IMG2/center_2017_10_24_10_23_14_699.jpg,IMG2/left_2017_10_24_10_23_14_699.jpg,IMG2/right_2017_10_24_10_23_14_699.jpg,0,1,0,30.19024
IMG2/center_2017_10_24_10_23_14_777.jpg,IMG2/left_2017_10_24_10_23_14_777.jpg,IMG2/right_2017_10_24_10_23_14_777.jpg,-0.1,1,0,30.18788
IMG2/center_2017_10_24_10_23_14_864.jpg,IMG2/left_2017_10_24_10_23_14_864.jpg,IMG2/right_2017_10_24_10_23_14_864.jpg,-0.35,1,0,30.16372
IMG2/center_2017_10_24_10_23_14_935.jpg,IMG2/left_2017_10_24_10_23_14_935.jpg,IMG2/right_2017_10_24_10_23_14_935.jpg,-0.5044561,1,0,30.14469
IMG2/center_2017_10_24_10_23_15_013.jpg,IMG2/left_2017_10_24_10_23_15_013.jpg,IMG2/right_2017_10_24_10_23_15_013.jpg,-0.2719622,1,0,30.19058
IMG2/center_2017_10_24_10_23_15_081.jpg,IMG2/left_2017_10_24_10_23_15_081.jpg,IMG2/right_2017_10_24_10_23_15_081.jpg,-0.06915325,1,0,30.19081
IMG2/center_2017_10_24_10_23_15_151.jpg,IMG2/left_2017_10_24_10_23_15_151.jpg,IMG2/right_2017_10_24_10_23_15_151.jpg,0,1,0,30.18807
IMG2/center_2017_10_24_10_23_15_220.jpg,IMG2/left_2017_10_24_10_23_15_220.jpg,IMG2/right_2017_10_24_10_23_15_220.jpg,0,1,0,30.18991
IMG2/center_2017_10_24_10_23_15_298.jpg,IMG2/left_2017_10_24_10_23_15_298.jpg,IMG2/right_2017_10_24_10_23_15_298.jpg,0,1,0,30.19022
IMG2/center_2017_10_24_10_23_15_383.jpg,IMG2/left_2017_10_24_10_23_15_383.jpg,IMG2/right_2017_10_24_10_23_15_383.jpg,0,1,0,30.19
IMG2/center_2017_10_24_10_23_15_458.jpg,IMG2/left_2017_10_24_10_23_15_458.jpg,IMG2/right_2017_10_24_10_23_15_458.jpg,0,1,0,30.19031
IMG2/center_2017_10_24_10_23_15_535.jpg,IMG2/left_2017_10_24_10_23_15_535.jpg,IMG2/right_2017_10_24_10_23_15_535.jpg,0,1,0,30.19028
IMG2/center_2017_10_24_10_23_15_616.jpg,IMG2/left_2017_10_24_10_23_15_616.jpg,IMG2/right_2017_10_24_10_23_15_616.jpg,0,1,0,30.19031
IMG2/center_2017_10_24_10_23_15_698.jpg,IMG2/left_2017_10_24_10_23_15_698.jpg,IMG2/right_2017_10_24_10_23_15_698.jpg,0,1,0,30.19032
IMG2/center_2017_10_24_10_23_15_779.jpg,IMG2/left_2017_10_24_10_23_15_779.jpg,IMG2/right_2017_10_24_10_23_15_779.jpg,0,1,0,30.19035
IMG2/center_2017_10_24_10_23_15_861.jpg,IMG2/left_2017_10_24_10_23_15_861.jpg,IMG2/right_2017_10_24_10_23_15_861.jpg,0,1,0,30.19029
IMG2/center_2017_10_24_10_23_15_939.jpg,IMG2/left_2017_10_24_10_23_15_939.jpg,IMG2/right_2017_10_24_10_23_15_939.jpg,0,1,0,30.19036
IMG2/center_2017_10_24_10_23_16_010.jpg,IMG2/left_2017_10_24_10_23_16_010.jpg,IMG2/right_2017_10_24_10_23_16_010.jpg,0,1,0,30.19031
IMG2/center_2017_10_24_10_23_16_079.jpg,IMG2/left_2017_10_24_10_23_16_079.jpg,IMG2/right_2017_10_24_10_23_16_079.jpg,0,1,0,30.19028
IMG2/center_2017_10_24_10_23_16_159.jpg,IMG2/left_2017_10_24_10_23_16_159.jpg,IMG2/right_2017_10_24_10_23_16_159.jpg,0,1,0,30.19029
IMG2/center_2017_10_24_10_23_16_228.jpg,IMG2/left_2017_10_24_10_23_16_228.jpg,IMG2/right_2017_10_24_10_23_16_228.jpg,0,1,0,30.1903
IMG2/center_2017_10_24_10_23_16_306.jpg,IMG2/left_2017_10_24_10_23_16_306.jpg,IMG2/right_2017_10_24_10_23_16_306.jpg,0,1,0,30.19032
IMG2/center_2017_10_24_10_23_16_377.jpg,IMG2/left_2017_10_24_10_23_16_377.jpg,IMG2/right_2017_10_24_10_23_16_377.jpg,0,1,0,30.19029
IMG2/center_2017_10_24_10_23_16_460.jpg,IMG2/left_2017_10_24_10_23_16_460.jpg,IMG2/right_2017_10_24_10_23_16_460.jpg,0,1,0,30.19028
IMG2/center_2017_10_24_10_23_16_528.jpg,IMG2/left_2017_10_24_10_23_16_528.jpg,IMG2/right_2017_10_24_10_23_16_528.jpg,0,1,0,30.1903
IMG2/center_2017_10_24_10_23_16_596.jpg,IMG2/left_2017_10_24_10_23_16_596.jpg,IMG2/right_2017_10_24_10_23_16_596.jpg,0,1,0,30.19028
IMG2/center_2017_10_24_10_23_16_667.jpg,IMG2/left_2017_10_24_10_23_16_667.jpg,IMG2/right_2017_10_24_10_23_16_667.jpg,0,1,0,30.1903
IMG2/center_2017_10_24_10_23_16_739.jpg,IMG2/left_2017_10_24_10_23_16_739.jpg,IMG2/right_2017_10_24_10_23_16_739.jpg,0,1,0,30.19029
IMG2/center_2017_10_24_10_23_16_813.jpg,IMG2/left_2017_10_24_10_23_16_813.jpg,IMG2/right_2017_10_24_10_23_16_813.jpg,-0.2,1,0,30.17981
IMG2/center_2017_10_24_10_23_16_885.jpg,IMG2/left_2017_10_24_10_23_16_885.jpg,IMG2/right_2017_10_24_10_23_16_885.jpg,-0.3346619,1,0,30.16766
IMG2/center_2017_10_24_10_23_16_953.jpg,IMG2/left_2017_10_24_10_23_16_953.jpg,IMG2/right_2017_10_24_10_23_16_953.jpg,-0.1695419,1,0,30.19051
IMG2/center_2017_10_24_10_23_17_026.jpg,IMG2/left_2017_10_24_10_23_17_026.jpg,IMG2/right_2017_10_24_10_23_17_026.jpg,0,1,0,30.18816
IMG2/center_2017_10_24_10_23_17_105.jpg,IMG2/left_2017_10_24_10_23_17_105.jpg,IMG2/right_2017_10_24_10_23_17_105.jpg,0,1,0,30.18989
IMG2/center_2017_10_24_10_23_17_174.jpg,IMG2/left_2017_10_24_10_23_17_174.jpg,IMG2/right_2017_10_24_10_23_17_174.jpg,0,1,0,30.1902
IMG2/center_2017_10_24_10_23_17_248.jpg,IMG2/left_2017_10_24_10_23_17_248.jpg,IMG2/right_2017_10_24_10_23_17_248.jpg,0,1,0,30.19029
IMG2/center_2017_10_24_10_23_17_327.jpg,IMG2/left_2017_10_24_10_23_17_327.jpg,IMG2/right_2017_10_24_10_23_17_327.jpg,0,1,0,30.19031
IMG2/center_2017_10_24_10_23_17_403.jpg,IMG2/left_2017_10_24_10_23_17_403.jpg,IMG2/right_2017_10_24_10_23_17_403.jpg,0,1,0,30.19029
IMG2/center_2017_10_24_10_23_17_475.jpg,IMG2/left_2017_10_24_10_23_17_475.jpg,IMG2/right_2017_10_24_10_23_17_475.jpg,0,1,0,30.19028
IMG2/center_2017_10_24_10_23_17_549.jpg,IMG2/left_2017_10_24_10_23_17_549.jpg,IMG2/right_2017_10_24_10_23_17_549.jpg,0.2,1,0,30.17979
IMG2/center_2017_10_24_10_23_17_629.jpg,IMG2/left_2017_10_24_10_23_17_629.jpg,IMG2/right_2017_10_24_10_23_17_629.jpg,0.4,1,0,30.15752
IMG2/center_2017_10_24_10_23_17_701.jpg,IMG2/left_2017_10_24_10_23_17_701.jpg,IMG2/right_2017_10_24_10_23_17_701.jpg,0.2488232,1,0,30.18909
IMG2/center_2017_10_24_10_23_17_781.jpg,IMG2/left_2017_10_24_10_23_17_781.jpg,IMG2/right_2017_10_24_10_23_17_781.jpg,0.005412161,1,0,30.18776
IMG2/center_2017_10_24_10_23_17_869.jpg,IMG2/left_2017_10_24_10_23_17_869.jpg,IMG2/right_2017_10_24_10_23_17_869.jpg,0,1,0,30.18953
IMG2/center_2017_10_24_10_23_17_952.jpg,IMG2/left_2017_10_24_10_23_17_952.jpg,IMG2/right_2017_10_24_10_23_17_952.jpg,0,1,0,30.19016
IMG2/center_2017_10_24_10_23_18_041.jpg,IMG2/left_2017_10_24_10_23_18_041.jpg,IMG2/right_2017_10_24_10_23_18_041.jpg,0,1,0,30.19026
IMG2/center_2017_10_24_10_23_18_116.jpg,IMG2/left_2017_10_24_10_23_18_116.jpg,IMG2/right_2017_10_24_10_23_18_116.jpg,0,1,0,30.19031
IMG2/center_2017_10_24_10_23_18_192.jpg,IMG2/left_2017_10_24_10_23_18_192.jpg,IMG2/right_2017_10_24_10_23_18_192.jpg,0,1,0,30.19029
IMG2/center_2017_10_24_10_23_18_271.jpg,IMG2/left_2017_10_24_10_23_18_271.jpg,IMG2/right_2017_10_24_10_23_18_271.jpg,0,1,0,30.19031
